title,author,length
1. Sparring Partners,By: John Grisham,Length: 9 hrs and 57 mins
2. Happy-Go-Lucky,By: David Sedaris,Length: 7 hrs and 30 mins
3. Where the Crawdads Sing,By: Delia Owens,Length: 12 hrs and 12 mins
4. Atomic Habits,By: James Clear,Length: 5 hrs and 35 mins
5. Finding Me,By: Viola Davis,Length: 9 hrs and 15 mins
6. The Seven Husbands of Evelyn Hugo,By: Taylor Jenkins Reid,Length: 12 hrs and 10 mins
7. In the Blood,By: Jack Carr,Length: 12 hrs and 8 mins
8. Endure,By: Cameron Hanes,Length: 7 hrs and 42 mins
9. Atlas of the Heart,By: Brené Brown,Length: 8 hrs and 29 mins
10. Greenlights,By: Matthew McConaughey,Length: 6 hrs and 42 mins
11. The Night She Went Missing,By: Kristen Bird,Length: 9 hrs and 35 mins
12. Verity,By: Colleen Hoover,Length: 8 hrs and 10 mins
"13. Harry Potter and the Sorcerer's Stone, Book 1",By: J.K. Rowling,Length: 8 hrs and 18 mins
14. Can't Hurt Me,By: David Goggins,Length: 13 hrs and 37 mins
15. The Subtle Art of Not Giving a F*ck,By: Mark Manson,Length: 5 hrs and 17 mins
16. Hold Me Forever,By: Layla Hagen,Length: 7 hrs and 9 mins
17. The Terminal List,By: Jack Carr,Length: 12 hrs and 3 mins
18. Book Lovers,By: Emily Henry,Length: 11 hrs and 23 mins
19. Project Hail Mary,By: Andy Weir,Length: 16 hrs and 10 mins
20. 12 Rules for Life,"By: Jordan B. Peterson, Norman Doidge MD - foreword",Length: 15 hrs and 40 mins
21. It Ends with Us,By: Colleen Hoover,Length: 11 hrs and 11 mins
22. Becoming Supernatural,By: Joe Dispenza,Length: 14 hrs and 6 mins
23. Meant to Be,By: Emily Giffin,Length: 11 hrs and 31 mins
24. How to Win Friends & Influence People,By: Dale Carnegie,Length: 7 hrs and 15 mins
"25. Run, Rose, Run","By: James Patterson, Dolly Parton",Length: 10 hrs and 19 mins
26. The Butcher's Masquerade,By: Matt Dinniman,Length: 23 hrs and 33 mins
27. The Body Keeps the Score,By: Bessel A. van der Kolk,Length: 16 hrs and 15 mins
28. True Believer,By: Jack Carr,Length: 15 hrs and 44 mins
"29. Harry Potter and the Chamber of Secrets, Book 2",By: J.K. Rowling,Length: 9 hrs and 3 mins
30. The Eighth Realm,By: Michael Chatfield,Length: 9 hrs and 16 mins
31. The Golden Couple,"By: Greer Hendricks, Sarah Pekkanen",Length: 11 hrs and 3 mins
32. Dune,By: Frank Herbert,Length: 21 hrs and 2 mins
"33. Harry Potter and the Prisoner of Azkaban, Book 3",By: J.K. Rowling,Length: 11 hrs and 49 mins
34. The Paris Apartment,By: Lucy Foley,Length: 12 hrs and 25 mins
35. Rich Dad Poor Dad: 20th Anniversary Edition,By: Robert T. Kiyosaki,Length: 8 hrs and 22 mins
36. The Four Agreements,By: don Miguel Ruiz,Length: 2 hrs and 31 mins
"37. Harry Potter and the Goblet of Fire, Book 4",By: J.K. Rowling,Length: 20 hrs and 37 mins
"38. Harry Potter and the Order of the Phoenix, Book 5",By: J.K. Rowling,Length: 26 hrs and 29 mins
39. 48 Laws of Power,By: Robert Greene,Length: 23 hrs and 6 mins
"40. Harry Potter and the Half-Blood Prince, Book 6",By: J.K. Rowling,Length: 18 hrs and 32 mins
"41. Harry Potter and the Half-Blood Prince, Book 6",By: J.K. Rowling,Length: 18 hrs and 32 mins
42. The Last Thing He Told Me,By: Laura Dave,Length: 8 hrs and 49 mins
43. Lessons in Chemistry,By: Bonnie Garmus,Length: 11 hrs and 55 mins
44. Parable of the Sower,By: Octavia E. Butler,Length: 12 hrs
45. The Power of Now,By: Eckhart Tolle,Length: 7 hrs and 37 mins
46. Match Game,By: Craig Alanson,Length: 22 hrs and 13 mins
47. The Midnight Library,By: Matt Haig,Length: 8 hrs and 50 mins
48. The Lincoln Highway,By: Amor Towles,Length: 16 hrs and 39 mins
49. Extreme Ownership,"By: Jocko Willink, Leif Babin",Length: 9 hrs and 33 mins
50. Never Split the Difference,By: Chris Voss,Length: 8 hrs and 7 mins
51. The 7 Habits of Highly Effective People,By: Stephen R. Covey,Length: 13 hrs and 4 mins
52. Savage Son,By: Jack Carr,Length: 12 hrs and 56 mins
53. Think and Grow Rich,By: Napoleon Hill,Length: 9 hrs and 35 mins
54. The Psychology of Money,By: Morgan Housel,Length: 5 hrs and 48 mins
55. Nightwork,By: Nora Roberts,Length: 16 hrs and 22 mins
56. Will,"By: Will Smith, Mark Manson",Length: 16 hrs and 16 mins
57. Under the Banner of Heaven,By: Jon Krakauer,Length: 12 hrs and 29 mins
58. The Alchemist,By: Paulo Coelho,Length: 4 hrs
59. What Happened to You?,"By: Oprah Winfrey, Bruce D. Perry",Length: 8 hrs and 27 mins
60. The Maid,By: Nita Prose,Length: 9 hrs and 37 mins
61. The Power of One More,By: Ed Mylett,Length: 7 hrs and 30 mins
62. The Silent Patient,By: Alex Michaelides,Length: 8 hrs and 51 mins
63. This Time Tomorrow,By: Emma Straub,Length: 8 hrs and 31 mins
64. A Promised Land,By: Barack Obama,Length: 29 hrs and 10 mins
65. Dream Town,By: David Baldacci,Length: 11 hrs
66. The Five Love Languages: The Secret to Love That Lasts,By: Gary Chapman,Length: 4 hrs and 46 mins
67. Ugly Love,By: Colleen Hoover,Length: 9 hrs and 14 mins
68. A Court of Thorns and Roses,By: Sarah J. Maas,Length: 16 hrs and 7 mins
69. The Guest List,By: Lucy Foley,Length: 10 hrs and 22 mins
70. Reminders of Him,By: Colleen Hoover,Length: 10 hrs and 17 mins
71. Born a Crime,By: Trevor Noah,Length: 8 hrs and 44 mins
72. The Chronicles of Narnia Complete Audio Collection,By: C. S. Lewis,Length: 33 hrs and 45 mins
73. A Game of Thrones,By: George R.R. Martin,Length: 33 hrs and 46 mins
74. Unfu*k Yourself,By: Gary John Bishop,Length: 3 hrs and 24 mins
75. The Fellowship of the Ring,By: J. R. R. Tolkien,Length: 22 hrs and 38 mins
76. How to Be a Boss B*tch,"By: Christine Quinn, Rachel Holtzman",Length: 7 hrs and 43 mins
77. Star Wars: Brotherhood,By: Mike Chen,Length: 12 hrs and 46 mins
78. The Kaiju Preservation Society,By: John Scalzi,Length: 8 hrs and 2 mins
79. Life Force,"By: Tony Robbins, Peter H. Diamandis, Robert Hariri",Length: 22 hrs and 50 mins
80. Sapiens,By: Yuval Noah Harari,Length: 15 hrs and 18 mins
81. The Untethered Soul,By: Michael A. Singer,Length: 6 hrs and 11 mins
82. Breaking the Habit of Being Yourself,By: Joe Dispenza,Length: 10 hrs and 49 mins
83. The Devil's Hand,By: Jack Carr,Length: 14 hrs and 37 mins
84. The War on the West,By: Douglas Murray,Length: 12 hrs and 42 mins
85. Dare to Lead,By: Brené Brown,Length: 8 hrs and 10 mins
86. The Office BFFs,"By: Jenna Fischer, Angela Kinsey",Length: 8 hrs and 26 mins
87. The Storyteller,By: Dave Grohl,Length: 10 hrs and 35 mins
88. Killing the Killers,"By: Bill O'Reilly, Martin Dugard",Length: 9 hrs and 15 mins
89. The Rise and Triumph of the Modern Self,By: Carl R. Trueman,Length: 13 hrs and 36 mins
90. What Happened to the Bennetts,By: Lisa Scottoline,Length: 10 hrs and 15 mins
91. The Stand,By: Stephen King,Length: 47 hrs and 47 mins
92. Here's the Deal,By: Kellyanne Conway,Length: 19 hrs and 58 mins
93. 22 Seconds,"By: James Patterson, Maxine Paetro",Length: 8 hrs and 16 mins
94. Daisy Jones & The Six,By: Taylor Jenkins Reid,Length: 9 hrs and 3 mins
95. Defiance of the Fall 5,"By: TheFirstDefier, JF Brink",Length: 24 hrs and 11 mins
96. People We Meet on Vacation,By: Emily Henry,Length: 10 hrs and 46 mins
97. The Way of Kings,By: Brandon Sanderson,Length: 45 hrs and 30 mins
98. A Necessary Heresy,By: Davis Ashura,Length: 21 hrs and 49 mins
99. Beyond Order,By: Jordan B. Peterson,Length: 13 hrs and 11 mins
100. The Judge's List,By: John Grisham,Length: 11 hrs and 36 mins
